time,open,high,low,close,tick_volume,spread,real_volume
2025-09-11 00:00:00+00:00,3644.851,3649.15,3629.794,3632.005,31353,160,0
2025-09-11 04:00:00+00:00,3632.072,3637.976,3622.666,3629.811,33859,160,0
2025-09-11 08:00:00+00:00,3629.845,3631.716,3614.136,3616.789,30344,160,0
2025-09-11 12:00:00+00:00,3616.76,3643.946,3613.082,3633.06,76343,160,0
2025-09-11 16:00:00+00:00,3633.102,3641.947,3630.298,3636.945,27507,160,0
2025-09-11 20:00:00+00:00,3636.909,3638.26,3631.539,3631.842,9639,160,0
2025-09-12 00:00:00+00:00,3631.81,3653.272,3630.497,3652.849,33772,160,0
2025-09-12 04:00:00+00:00,3652.81,3656.62,3647.772,3648.301,25493,160,0
2025-09-12 08:00:00+00:00,3648.242,3652.168,3637.707,3647.044,31989,160,0
2025-09-12 12:00:00+00:00,3647.076,3654.32,3638.242,3644.515,46585,160,0
2025-09-12 16:00:00+00:00,3644.539,3650.615,3642.707,3644.164,18889,160,0
2025-09-12 20:00:00+00:00,3644.204,3645.399,3641.347,3643.484,4084,160,0
2025-09-14 20:00:00+00:00,3644.61,3645.996,3636.772,3638.241,7120,160,0
2025-09-15 00:00:00+00:00,3638.237,3646.422,3626.541,3646.019,32596,160,0
2025-09-15 04:00:00+00:00,3646.03,3646.892,3633.754,3643.821,24217,160,0
2025-09-15 08:00:00+00:00,3643.9,3646.701,3635.711,3642.661,28374,160,0
2025-09-15 12:00:00+00:00,3642.686,3681.938,3636.957,3680.435,47407,160,0
2025-09-15 16:00:00+00:00,3680.497,3685.623,3674.749,3680.955,29683,160,0
2025-09-15 20:00:00+00:00,3680.912,3681.986,3676.111,3676.996,10772,160,0
2025-09-16 00:00:00+00:00,3676.886,3689.475,3674.646,3681.135,33591,160,0
2025-09-16 04:00:00+00:00,3681.062,3694.183,3680.179,3686.47,25486,160,0
2025-09-16 08:00:00+00:00,3686.431,3699.491,3686.135,3697.166,28530,160,0
2025-09-16 12:00:00+00:00,3697.203,3703.11,3678.868,3686.142,60392,160,0
2025-09-16 16:00:00+00:00,3686.21,3691.17,3684.613,3689.61,23133,160,0
2025-09-16 20:00:00+00:00,3689.662,3695.243,3689.44,3694.245,9459,160,0
2025-09-17 00:00:00+00:00,3694.244,3695.378,3674.218,3681.691,33135,160,0
2025-09-17 04:00:00+00:00,3681.688,3685.835,3666.593,3667.199,29654,160,0
2025-09-17 08:00:00+00:00,3667.155,3670.964,3659.843,3665.975,35296,160,0
2025-09-17 12:00:00+00:00,3666.005,3687.2,3665.538,3684.136,39140,160,0
2025-09-17 16:00:00+00:00,3684.167,3707.455,3646.057,3661.73,128090,160,0
2025-09-17 20:00:00+00:00,3661.755,3672.021,3655.582,3669.169,19080,160,0
2025-09-18 00:00:00+00:00,3669.1,3669.989,3651.826,3658.506,41301,160,0
2025-09-18 04:00:00+00:00,3658.554,3659.874,3633.824,3659.018,46392,160,0
2025-09-18 08:00:00+00:00,3658.971,3673.017,3653.687,3667.193,34786,160,0
2025-09-18 12:00:00+00:00,3667.233,3672.452,3627.744,3641.315,83218,160,0
2025-09-18 16:00:00+00:00,3641.346,3647.229,3640.506,3646.565,28059,160,0
2025-09-18 20:00:00+00:00,3646.611,3647.257,3637.719,3640.239,9706,160,0
2025-09-19 00:00:00+00:00,3640.242,3656.444,3632.203,3653.722,40644,160,0
2025-09-19 04:00:00+00:00,3653.66,3661.222,3643.269,3653.984,35628,160,0
2025-09-19 08:00:00+00:00,3653.874,3659.228,3645.676,3648.392,27001,160,0
2025-09-19 12:00:00+00:00,3648.421,3676.032,3643.763,3670.739,55429,160,0
2025-09-19 16:00:00+00:00,3670.71,3685.19,3666.602,3684.462,27224,160,0
2025-09-19 20:00:00+00:00,3684.353,3685.038,3680.835,3684.861,4022,160,0
2025-09-21 20:00:00+00:00,3687.969,3692.329,3683.776,3686.253,12026,160,0
2025-09-22 00:00:00+00:00,3686.263,3697.532,3685.466,3695.442,39688,160,0
2025-09-22 04:00:00+00:00,3695.454,3719.857,3690.102,3713.226,38077,160,0
2025-09-22 08:00:00+00:00,3713.193,3728.313,3712.314,3724.606,33809,160,0
2025-09-22 12:00:00+00:00,3724.643,3736.395,3712.054,3736.15,67102,160,0
2025-09-22 16:00:00+00:00,3736.109,3748.793,3735.201,3747.651,27864,160,0
2025-09-22 20:00:00+00:00,3747.606,3749.254,3738.273,3747.763,15224,160,0
2025-09-23 00:00:00+00:00,3747.797,3759.325,3736.722,3746.477,48712,160,0
2025-09-23 04:00:00+00:00,3746.489,3758.762,3743.065,3753.435,36319,160,0
2025-09-23 08:00:00+00:00,3753.381,3791.065,3752.965,3783.475,48451,160,0
2025-09-23 12:00:00+00:00,3783.52,3788.815,3767.617,3779.338,68530,160,0
2025-09-23 16:00:00+00:00,3779.37,3785.704,3751.856,3764.306,62307,160,0
2025-09-23 20:00:00+00:00,3764.248,3770.193,3761.554,3763.842,14841,160,0
2025-09-24 00:00:00+00:00,3763.822,3771.877,3750.597,3765.399,43533,160,0
2025-09-24 04:00:00+00:00,3765.422,3779.229,3763.218,3777.358,31399,160,0
2025-09-24 08:00:00+00:00,3777.391,3777.734,3759.629,3768.958,30577,160,0
2025-09-24 12:00:00+00:00,3768.932,3772.985,3739.64,3741.114,69177,160,0
2025-09-24 16:00:00+00:00,3741.079,3745.225,3717.427,3730.032,44182,160,0
2025-09-24 20:00:00+00:00,3730.098,3745.319,3729.941,3742.92,13949,160,0
2025-09-25 00:00:00+00:00,3743.0,3751.539,3729.422,3736.578,41376,160,0
2025-09-25 04:00:00+00:00,3736.581,3755.001,3731.74,3752.213,36676,160,0
2025-09-25 08:00:00+00:00,3752.174,3761.601,3741.067,3753.056,46068,160,0
2025-09-25 12:00:00+00:00,3753.018,3755.929,3721.945,3735.828,97096,160,0
2025-09-25 16:00:00+00:00,3735.893,3758.296,3732.366,3746.523,45578,160,0
2025-09-25 20:00:00+00:00,3746.56,3752.524,3738.051,3744.717,17983,160,0
2025-09-26 00:00:00+00:00,3744.676,3753.33,3734.464,3745.435,40215,160,0
2025-09-26 04:00:00+00:00,3745.474,3754.165,3739.181,3747.971,34295,160,0
2025-09-26 08:00:00+00:00,3747.991,3755.206,3742.903,3748.706,29901,160,0
2025-09-26 12:00:00+00:00,3748.662,3783.826,3746.602,3780.373,82123,160,0
2025-09-26 16:00:00+00:00,3780.332,3783.204,3764.617,3766.707,42351,160,0
2025-09-26 20:00:00+00:00,3766.743,3769.555,3760.026,3761.041,6557,160,0
2025-09-28 20:00:00+00:00,3764.718,3772.502,3763.322,3766.899,12958,160,0
2025-09-29 00:00:00+00:00,3766.858,3799.439,3763.91,3794.34,74493,160,0
2025-09-29 04:00:00+00:00,3794.355,3819.874,3792.419,3806.343,61564,160,0
2025-09-29 08:00:00+00:00,3806.381,3831.36,3806.381,3828.916,44077,160,0
2025-09-29 12:00:00+00:00,3828.865,3833.183,3809.189,3830.351,86595,160,0
2025-09-29 16:00:00+00:00,3830.345,3833.56,3822.605,3828.754,37088,160,0
2025-09-29 20:00:00+00:00,3828.792,3834.025,3825.656,3832.835,14624,160,0
2025-09-30 00:00:00+00:00,3832.89,3867.205,3831.128,3864.772,52263,160,0
2025-09-30 04:00:00+00:00,3864.731,3871.7,3839.471,3843.811,53172,160,0
2025-09-30 08:00:00+00:00,3843.843,3847.244,3793.074,3815.189,93171,160,0
2025-09-30 12:00:00+00:00,3815.128,3854.543,3808.828,3839.035,101787,160,0
2025-09-30 16:00:00+00:00,3839.001,3860.808,3837.779,3859.05,38085,160,0
2025-09-30 20:00:00+00:00,3859.09,3863.08,3850.731,3862.927,19801,160,0
2025-10-01 00:00:00+00:00,3862.94,3875.562,3855.514,3861.982,43449,160,0
2025-10-01 04:00:00+00:00,3861.988,3879.88,3853.356,3879.186,45157,160,0
2025-10-01 08:00:00+00:00,3879.237,3895.376,3878.059,3883.512,48721,160,0
2025-10-01 12:00:00+00:00,3883.596,3891.122,3856.11,3868.483,120509,160,0
2025-10-01 16:00:00+00:00,3868.424,3871.894,3854.896,3867.708,44755,160,0
2025-10-01 20:00:00+00:00,3867.731,3867.883,3857.474,3863.518,20168,160,0
2025-10-02 00:00:00+00:00,3863.475,3870.021,3852.832,3866.58,36484,160,0
2025-10-02 04:00:00+00:00,3866.587,3874.822,3861.697,3868.558,35157,160,0
2025-10-02 08:00:00+00:00,3868.463,3886.696,3864.659,3886.313,35964,160,0
2025-10-02 12:00:00+00:00,3886.277,3897.154,3819.32,3828.364,136840,160,0
2025-10-02 16:00:00+00:00,3828.316,3859.08,3827.173,3855.554,55525,160,0
2025-10-02 20:00:00+00:00,3855.603,3863.763,3852.146,3862.41,14638,160,0
2025-10-03 00:00:00+00:00,3862.365,3862.779,3837.995,3842.757,45102,160,0
2025-10-03 04:00:00+00:00,3842.711,3865.262,3841.597,3864.275,37598,160,0
2025-10-03 08:00:00+00:00,3864.196,3867.688,3854.689,3862.077,35970,160,0
2025-10-03 12:00:00+00:00,3862.141,3891.638,3860.448,3889.44,96552,160,0
2025-10-03 16:00:00+00:00,3889.402,3889.785,3876.909,3885.568,47167,160,0
2025-10-03 20:00:00+00:00,3885.537,3887.228,3882.845,3887.045,4691,160,0
2025-10-05 20:00:00+00:00,3888.624,3920.986,3884.034,3909.45,35338,160,0
2025-10-06 00:00:00+00:00,3909.487,3932.041,3898.931,3929.569,55124,160,0
2025-10-06 04:00:00+00:00,3929.584,3945.205,3922.449,3941.617,71030,160,0
2025-10-06 08:00:00+00:00,3941.651,3949.598,3930.997,3938.294,61909,160,0
2025-10-06 12:00:00+00:00,3938.256,3964.126,3926.478,3962.468,103809,160,0
2025-10-06 16:00:00+00:00,3962.454,3970.01,3945.753,3959.451,54491,160,0
2025-10-06 20:00:00+00:00,3959.415,3976.198,3957.397,3969.514,32057,160,0
2025-10-07 00:00:00+00:00,3969.556,3977.475,3955.804,3973.395,50084,160,0
2025-10-07 04:00:00+00:00,3973.418,3976.904,3943.273,3945.962,64644,160,0
2025-10-07 08:00:00+00:00,3945.918,3969.135,3940.82,3966.998,49834,160,0
2025-10-07 12:00:00+00:00,3966.949,3991.059,3961.777,3966.153,104526,160,0
2025-10-07 16:00:00+00:00,3966.198,3987.739,3963.164,3980.14,62248,160,0
2025-10-07 20:00:00+00:00,3980.195,3995.946,3980.195,3994.411,16587,160,0
2025-10-08 00:00:00+00:00,3994.367,4016.527,3984.478,4014.641,50954,160,0
2025-10-08 04:00:00+00:00,4014.688,4039.029,4014.688,4034.2,57640,160,0
2025-10-08 08:00:00+00:00,4034.165,4049.631,4030.829,4037.935,51945,160,0
2025-10-08 12:00:00+00:00,4037.899,4050.719,4026.342,4045.664,92313,160,0
2025-10-08 16:00:00+00:00,4045.694,4059.321,4032.041,4044.914,75294,160,0
2025-10-08 20:00:00+00:00,4044.886,4046.707,4001.257,4011.708,40292,160,0
2025-10-09 00:00:00+00:00,4011.706,4036.3,4002.492,4026.749,93777,160,0
2025-10-09 04:00:00+00:00,4026.72,4043.744,4022.631,4031.582,59737,160,0
2025-10-09 08:00:00+00:00,4031.479,4046.733,4030.183,4044.488,44254,160,0
2025-10-09 12:00:00+00:00,4044.45,4057.978,4003.929,4014.65,169743,160,0
2025-10-09 16:00:00+00:00,4014.581,4021.757,3944.6,3973.033,150587,160,0
2025-10-09 20:00:00+00:00,3973.087,3990.833,3958.514,3989.932,32617,160,0
2025-10-10 00:00:00+00:00,3989.927,3994.402,3960.778,3961.963,70615,160,0
2025-10-10 04:00:00+00:00,3961.934,3977.909,3946.94,3971.99,79450,160,0
2025-10-10 08:00:00+00:00,3971.998,4006.76,3970.098,3987.181,73079,160,0
2025-10-10 12:00:00+00:00,3987.207,4022.825,3970.62,3997.977,160251,160,0
2025-10-10 16:00:00+00:00,3998.011,4021.315,3974.975,4011.206,117173,160,0
2025-10-10 20:00:00+00:00,4011.247,4020.903,4005.645,4010.399,17156,160,0
2025-10-12 20:00:00+00:00,4014.463,4060.193,4008.645,4035.147,49709,160,0
2025-10-13 00:00:00+00:00,4035.195,4059.926,4024.338,4051.928,99575,160,0
2025-10-13 04:00:00+00:00,4051.922,4078.206,4050.974,4071.176,70641,160,0
2025-10-13 08:00:00+00:00,4071.135,4085.261,4069.031,4073.986,55104,160,0
2025-10-13 12:00:00+00:00,4073.987,4107.412,4073.173,4104.946,91489,160,0
2025-10-13 16:00:00+00:00,4104.908,4117.037,4090.701,4108.627,63341,160,0
2025-10-13 20:00:00+00:00,4108.532,4132.069,4106.024,4128.045,29152,160,0
2025-10-14 00:00:00+00:00,4128.091,4166.495,4119.597,4163.373,89489,160,0
2025-10-14 04:00:00+00:00,4163.414,4179.707,4090.603,4126.245,180680,160,0
2025-10-14 08:00:00+00:00,4126.277,4145.217,4121.822,4130.511,97154,160,0
2025-10-14 12:00:00+00:00,4130.473,4142.716,4097.762,4137.989,153734,160,0
2025-10-14 16:00:00+00:00,4138.03,4155.284,4127.903,4141.606,92862,160,0
2025-10-14 20:00:00+00:00,4141.564,4167.144,4139.138,4161.613,29812,160,0
2025-10-15 00:00:00+00:00,4161.574,4190.855,4153.803,4187.051,79772,160,0
2025-10-15 04:00:00+00:00,4187.099,4209.799,4173.253,4207.69,55530,160,0
2025-10-15 08:00:00+00:00,4207.732,4218.221,4164.774,4198.664,80562,160,0
2025-10-15 12:00:00+00:00,4198.692,4212.361,4176.187,4190.235,135901,160,0
2025-10-15 16:00:00+00:00,4190.285,4213.525,4182.527,4210.372,79999,160,0
2025-10-15 20:00:00+00:00,4210.328,4215.9,4199.584,4209.458,26806,160,0
2025-10-16 00:00:00+00:00,4209.563,4242.119,4204.95,4233.816,66666,160,0
2025-10-16 04:00:00+00:00,4233.804,4239.452,4203.546,4230.521,83984,160,0
2025-10-16 08:00:00+00:00,4230.551,4247.734,4222.062,4240.659,49460,160,0
2025-10-16 12:00:00+00:00,4240.703,4276.073,4227.691,4273.407,111083,160,0
2025-10-16 16:00:00+00:00,4273.438,4313.043,4261.335,4307.326,133783,160,0
2025-10-16 20:00:00+00:00,4307.373,4380.074,4307.373,4365.805,76378,160,0
2025-10-17 00:00:00+00:00,4365.763,4371.673,4278.793,4366.694,176870,160,0
2025-10-17 04:00:00+00:00,4366.703,4378.554,4308.845,4342.371,145024,160,0
2025-10-17 08:00:00+00:00,4342.341,4349.77,4286.613,4287.043,144597,160,0
2025-10-17 12:00:00+00:00,4287.106,4320.228,4216.823,4237.478,325001,160,0
2025-10-17 16:00:00+00:00,4237.54,4244.98,4186.194,4225.936,188198,160,0
2025-10-17 20:00:00+00:00,4225.895,4252.702,4220.102,4250.936,21062,160,0
2025-10-19 20:00:00+00:00,4264.629,4268.325,4233.246,4237.851,40955,160,0
2025-10-20 00:00:00+00:00,4237.822,4271.286,4218.935,4264.725,122956,160,0
2025-10-20 04:00:00+00:00,4264.681,4268.295,4221.41,4255.173,98237,160,0
2025-10-20 08:00:00+00:00,4255.137,4279.738,4245.621,4279.281,66810,160,0
2025-10-20 12:00:00+00:00,4279.313,4355.752,4272.727,4349.215,170888,160,0
2025-10-20 16:00:00+00:00,4349.18,4381.569,4337.34,4378.211,75261,160,0
2025-10-20 20:00:00+00:00,4378.162,4380.115,4346.475,4360.492,54208,160,0
2025-10-21 00:00:00+00:00,4360.442,4372.296,4332.872,4346.584,96976,160,0
2025-10-21 04:00:00+00:00,4346.538,4347.068,4293.394,4298.449,100302,160,0
2025-10-21 08:00:00+00:00,4298.363,4301.779,4244.728,4253.325,151776,160,0
2025-10-21 12:00:00+00:00,4253.353,4257.511,4080.817,4138.535,349390,160,0
2025-10-21 16:00:00+00:00,4138.648,4143.876,4093.562,4108.77,157410,160,0
2025-10-21 20:00:00+00:00,4108.802,4132.322,4090.127,4093.156,50052,160,0
2025-10-22 00:00:00+00:00,4093.182,4143.136,4004.185,4128.674,232589,160,0
2025-10-22 04:00:00+00:00,4128.61,4161.36,4107.57,4132.901,106814,160,0
2025-10-22 08:00:00+00:00,4132.863,4135.863,4015.07,4027.778,227517,160,0
2025-10-22 12:00:00+00:00,4027.805,4085.272,4010.988,4037.089,240734,160,0
2025-10-22 16:00:00+00:00,4037.043,4113.632,4023.211,4102.378,143259,160,0
2025-10-22 20:00:00+00:00,4102.333,4116.475,4080.517,4087.735,55237,160,0
2025-10-23 00:00:00+00:00,4087.639,4100.724,4065.984,4091.173,100991,160,0
2025-10-23 04:00:00+00:00,4091.195,4137.712,4079.656,4094.256,100118,160,0
2025-10-23 08:00:00+00:00,4094.292,4125.478,4094.292,4109.614,93364,160,0
2025-10-23 12:00:00+00:00,4109.581,4154.684,4100.14,4141.845,133305,160,0
2025-10-23 16:00:00+00:00,4141.816,4148.643,4116.426,4118.289,73483,160,0
2025-10-23 20:00:00+00:00,4118.333,4131.923,4105.812,4121.703,33532,160,0
2025-10-24 00:00:00+00:00,4121.728,4144.297,4107.556,4122.38,73260,160,0
2025-10-24 04:00:00+00:00,4122.262,4123.316,4069.547,4074.245,81722,160,0
2025-10-24 08:00:00+00:00,4074.376,4077.914,4043.978,4061.284,89657,160,0
2025-10-24 12:00:00+00:00,4061.371,4135.165,4059.819,4130.347,173638,160,0
2025-10-24 16:00:00+00:00,4130.419,4138.594,4101.801,4103.999,82393,160,0
2025-10-24 20:00:00+00:00,4104.036,4114.062,4096.254,4113.082,9813,160,0
2025-10-26 20:00:00+00:00,4083.572,4109.193,4061.912,4064.458,50184,160,0
2025-10-27 00:00:00+00:00,4064.532,4097.781,4058.108,4069.559,84879,160,0
2025-10-27 04:00:00+00:00,4069.523,4084.782,4053.805,4068.619,65091,160,0
2025-10-27 08:00:00+00:00,4068.588,4070.548,4015.427,4023.923,108625,160,0
2025-10-27 12:00:00+00:00,4023.971,4050.275,3971.348,3989.93,190360,160,0
2025-10-27 16:00:00+00:00,3990.039,4010.147,3983.978,3990.129,84294,160,0
2025-10-27 20:00:00+00:00,3990.176,4004.562,3979.11,3998.491,36748,160,0
2025-10-28 00:00:00+00:00,3998.379,4019.767,3973.043,3992.9,81790,160,0
2025-10-28 04:00:00+00:00,3992.855,3994.255,3921.754,3932.473,101446,160,0
2025-10-28 08:00:00+00:00,3932.508,3935.894,3886.54,3923.293,118910,160,0
2025-10-28 12:00:00+00:00,3923.32,3969.566,3905.489,3964.762,122381,160,0
2025-10-28 16:00:00+00:00,3964.796,3970.422,3945.144,3960.116,86168,160,0
2025-10-28 20:00:00+00:00,3960.164,3967.841,3915.99,3964.818,48676,160,0
2025-10-29 00:00:00+00:00,3964.847,3982.257,3944.199,3963.36,82176,160,0
2025-10-29 04:00:00+00:00,3963.373,4001.599,3950.749,4001.329,70276,160,0
2025-10-29 08:00:00+00:00,4001.294,4029.706,4000.436,4016.693,75433,160,0
2025-10-29 12:00:00+00:00,4016.722,4030.268,3989.229,3993.002,103564,160,0
2025-10-29 16:00:00+00:00,3993.009,4007.464,3927.91,3945.555,163789,160,0
2025-10-29 20:00:00+00:00,3945.528,3954.199,3917.19,3952.836,54075,160,0
2025-10-30 00:00:00+00:00,3952.798,3966.389,3915.301,3938.002,92132,160,0
2025-10-30 04:00:00+00:00,3938.03,3982.421,3934.842,3961.323,102234,160,0
2025-10-30 08:00:00+00:00,3961.339,4011.878,3960.183,3974.38,88899,160,0
2025-10-30 12:00:00+00:00,3974.422,4014.809,3960.046,4001.938,145455,160,0
2025-10-30 16:00:00+00:00,4001.9,4025.972,3991.38,4023.45,67799,160,0
2025-10-30 20:00:00+00:00,4023.4,4046.422,4016.328,4036.658,42481,160,0
2025-10-31 00:00:00+00:00,4036.633,4039.309,3991.092,3996.422,89686,160,0
2025-10-31 04:00:00+00:00,3996.448,4025.316,3989.103,4021.041,74303,160,0
2025-10-31 08:00:00+00:00,4020.948,4026.871,3998.795,4010.527,62744,160,0
2025-10-31 12:00:00+00:00,4010.483,4036.188,4009.075,4012.804,107713,160,0
2025-10-31 16:00:00+00:00,4012.753,4015.136,3972.406,4001.071,104591,160,0
2025-10-31 20:00:00+00:00,4001.033,4006.709,3996.134,4001.621,7984,160,0
2025-11-02 20:00:00+00:00,3990.719,3998.936,3977.946,3980.468,17526,160,0
2025-11-03 00:00:00+00:00,3980.378,4015.557,3962.306,4011.186,87365,160,0
2025-11-03 04:00:00+00:00,4011.183,4026.054,3997.685,4025.279,56200,160,0
2025-11-03 08:00:00+00:00,4025.371,4027.868,3992.968,4007.563,74971,160,0
2025-11-03 12:00:00+00:00,4007.556,4030.646,4001.707,4008.635,103235,160,0
2025-11-03 16:00:00+00:00,4008.604,4013.492,3995.081,4004.71,62134,160,0
2025-11-03 20:00:00+00:00,4004.67,4014.932,3980.963,3997.194,28608,160,0
2025-11-04 00:00:00+00:00,3997.301,3999.382,3975.503,3994.564,73456,160,0
2025-11-04 04:00:00+00:00,3994.525,3996.438,3966.773,3993.904,66744,160,0
2025-11-04 08:00:00+00:00,3994.038,4000.711,3985.891,3995.205,55262,160,0
2025-11-04 12:00:00+00:00,3995.22,3997.576,3928.81,3956.768,109480,160,0
2025-11-04 16:00:00+00:00,3956.871,3975.778,3932.102,3937.435,78625,160,0
2025-11-04 20:00:00+00:00,3937.45,3942.073,3930.398,3934.767,31926,160,0
2025-11-05 00:00:00+00:00,3934.793,3965.385,3929.598,3960.802,66014,160,0
2025-11-05 04:00:00+00:00,3960.841,3978.556,3959.739,3972.701,49341,160,0
2025-11-05 08:00:00+00:00,3972.734,3987.091,3956.021,3966.879,51819,160,0
2025-11-05 12:00:00+00:00,3966.823,3985.562,3962.266,3978.192,77549,160,0
2025-11-05 16:00:00+00:00,3978.268,3990.518,3974.787,3987.809,43783,160,0
2025-11-05 20:00:00+00:00,3987.838,3990.243,3966.726,3973.671,24009,160,0
2025-11-06 00:00:00+00:00,3973.63,3990.439,3964.543,3987.556,44793,160,0
2025-11-06 04:00:00+00:00,3987.549,4009.645,3982.182,4005.883,39377,160,0
2025-11-06 08:00:00+00:00,4005.852,4019.609,4004.248,4018.182,39505,160,0
2025-11-06 12:00:00+00:00,4018.104,4019.506,3975.197,3980.22,85222,160,0
2025-11-06 16:00:00+00:00,3980.264,3995.278,3965.754,3985.395,66020,160,0
2025-11-06 20:00:00+00:00,3985.35,3989.711,3974.354,3989.177,27712,160,0
2025-11-07 00:00:00+00:00,3989.212,4003.402,3984.509,3990.445,38490,160,0
2025-11-07 04:00:00+00:00,3990.413,4010.016,3985.363,4007.772,37989,160,0
2025-11-07 08:00:00+00:00,4007.836,4014.195,3993.715,4002.861,42403,160,0
2025-11-07 12:00:00+00:00,4002.935,4008.431,3984.058,3990.952,79085,160,0
2025-11-07 16:00:00+00:00,3990.989,4027.628,3989.915,4006.841,78353,160,0
2025-11-07 20:00:00+00:00,4006.811,4007.184,3994.34,4001.422,22522,160,0
2025-11-09 20:00:00+00:00,4004.876,4012.265,4004.027,4011.86,11896,160,0
2025-11-10 00:00:00+00:00,4011.87,4053.256,4011.132,4050.292,64262,160,0
2025-11-10 04:00:00+00:00,4050.242,4079.165,4049.947,4075.19,44837,160,0
2025-11-10 08:00:00+00:00,4075.215,4086.238,4071.617,4085.293,46443,160,0
2025-11-10 12:00:00+00:00,4085.335,4105.886,4074.405,4084.555,93161,160,0
2025-11-10 16:00:00+00:00,4084.509,4115.834,4081.921,4113.162,47748,160,0
2025-11-10 20:00:00+00:00,4113.102,4122.665,4106.58,4119.955,23631,160,0
2025-11-11 00:00:00+00:00,4119.992,4148.113,4116.195,4146.879,55106,160,0
2025-11-11 04:00:00+00:00,4146.816,4148.862,4124.545,4129.671,48226,160,0
2025-11-11 08:00:00+00:00,4129.564,4146.001,4128.805,4142.788,39950,160,0
2025-11-11 12:00:00+00:00,4142.829,4146.645,4097.107,4106.638,85326,160,0
2025-11-11 16:00:00+00:00,4106.671,4126.175,4105.046,4123.01,49078,160,0
2025-11-11 20:00:00+00:00,4123.062,4144.677,4122.366,4142.639,26967,160,0
2025-11-12 00:00:00+00:00,4142.641,4145.524,4111.79,4111.972,57117,160,0
2025-11-12 04:00:00+00:00,4111.9,4125.318,4098.923,4116.963,54213,160,0
2025-11-12 08:00:00+00:00,4117.004,4133.567,4112.131,4126.121,53763,160,0
2025-11-12 12:00:00+00:00,4126.096,4185.704,4122.809,4181.424,103029,160,0
2025-11-12 16:00:00+00:00,4181.381,4211.751,4180.097,4197.485,95966,160,0
2025-11-12 20:00:00+00:00,4197.44,4208.175,4187.243,4191.097,35739,160,0
2025-11-13 00:00:00+00:00,4191.055,4213.486,4179.864,4213.125,81084,160,0
2025-11-13 04:00:00+00:00,4213.094,4220.15,4203.286,4219.942,61710,160,0
2025-11-13 08:00:00+00:00,4219.896,4240.261,4218.874,4230.52,62600,160,0
2025-11-13 12:00:00+00:00,4230.479,4245.332,4184.507,4202.482,128910,160,0
2025-11-13 16:00:00+00:00,4202.509,4211.009,4145.372,4163.828,124121,160,0
2025-11-13 20:00:00+00:00,4163.872,4186.697,4160.283,4185.929,43715,160,0
2025-11-14 00:00:00+00:00,4185.951,4211.561,4173.688,4204.436,67156,160,0
2025-11-14 04:00:00+00:00,4204.4,4205.836,4158.836,4180.986,72659,160,0
2025-11-14 08:00:00+00:00,4180.917,4187.007,4130.777,4132.907,82669,160,0
2025-11-14 12:00:00+00:00,4132.858,4140.501,4032.197,4093.474,214001,160,0
2025-11-14 16:00:00+00:00,4093.53,4111.212,4080.789,4089.972,103592,160,0
2025-11-14 20:00:00+00:00,4090.03,4092.339,4075.294,4084.62,30454,160,0
2025-11-16 20:00:00+00:00,4083.755,4106.794,4071.875,4096.461,23002,160,0
2025-11-17 00:00:00+00:00,4096.528,4102.076,4070.048,4082.993,94357,160,0
2025-11-17 04:00:00+00:00,4082.938,4089.243,4049.649,4088.159,66769,160,0
2025-11-17 08:00:00+00:00,4088.13,4095.987,4061.026,4078.456,72605,160,0
2025-11-17 12:00:00+00:00,4078.493,4092.276,4060.633,4064.373,102439,160,0
2025-11-17 16:00:00+00:00,4064.304,4081.109,4010.808,4011.229,100599,160,0
2025-11-17 20:00:00+00:00,4011.258,4055.565,4006.848,4036.825,59297,160,0
2025-11-18 00:00:00+00:00,4036.862,4045.052,4008.202,4013.285,85699,160,0
2025-11-18 04:00:00+00:00,4013.316,4025.227,3998.052,4013.674,73323,160,0
2025-11-18 08:00:00+00:00,4013.648,4050.434,4010.54,4039.334,69254,160,0
2025-11-18 12:00:00+00:00,4039.303,4082.042,4029.064,4052.921,131828,160,0
2025-11-18 16:00:00+00:00,4053.001,4082.06,4040.402,4081.051,85209,160,0
2025-11-18 20:00:00+00:00,4081.089,4082.273,4064.834,4076.65,31906,160,0
2025-11-19 00:00:00+00:00,4076.692,4080.659,4055.665,4066.989,65132,160,0
2025-11-19 04:00:00+00:00,4066.883,4098.636,4064.406,4087.046,55443,160,0
2025-11-19 08:00:00+00:00,4087.003,4119.173,4078.212,4112.9,70894,160,0
2025-11-19 12:00:00+00:00,4112.838,4132.686,4090.012,4096.599,110819,160,0
2025-11-19 16:00:00+00:00,4096.671,4098.646,4055.572,4073.651,146496,160,0
2025-11-19 20:00:00+00:00,4073.642,4108.239,4065.58,4104.662,46075,160,0
2025-11-20 00:00:00+00:00,4104.692,4110.327,4039.865,4072.427,97519,160,0
2025-11-20 04:00:00+00:00,4072.466,4080.577,4054.051,4059.959,68994,160,0
2025-11-20 08:00:00+00:00,4059.901,4072.779,4038.727,4060.789,85664,160,0
2025-11-20 12:00:00+00:00,4060.724,4107.187,4060.084,4070.156,146957,160,0
2025-11-20 16:00:00+00:00,4070.211,4087.303,4043.674,4084.652,159911,160,0
2025-11-20 20:00:00+00:00,4084.615,4088.817,4072.924,4079.097,43051,160,0
2025-11-21 00:00:00+00:00,4079.141,4081.453,4049.396,4056.197,74863,160,0
